Time Slot,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
08:00-08:30,Math,Physics,English,-,Chem,-,-
08:30-09:00,-,Chem,-,Math,-,Physics,-
09:00-09:30,Eng,-,CS,-,Bio,-,-
09:30-10:00,-,Bio,-,CS,-,Math,-
10:00-10:30,Physics,-,-,Eng,Math,-,-
10:30-11:00,-,Math,Chem,-,-,Bio,-
11:00-11:30,CS,-,-,Math,-,-,-
11:30-12:00,-,Eng,Bio,-,CS,-,-
12:00-12:30,Math,-,-,-,Physics,Chem,-
12:30-13:00,-,-,-,Eng,-,-,-
13:00-13:30,Bio,Math,-,-,-,-,-
13:30-14:00,-,-,Chem,-,CS,-,-
14:00-14:30,Physics,Eng,-,-,Math,-,-
14:30-15:00,-,Bio,CS,-,-,-,-
15:00-15:30,Chem,-,-,-,Eng,-,-
15:30-16:00,-,-,Math,-,-,Bio,-
16:00-16:30,-,CS,-,Physics,-,-,-
16:30-17:00,Eng,-,Bio,-,-,-,-
17:00-17:30,-,-,-,-,Chem,-,-
17:30-18:00,-,Math,Physics,-,-,CS,-
18:00-18:30,-,-,-,Eng,-,-,-
18:30-19:00,CS,Bio,-,-,-,-,-
19:00-19:30,-,-,Chem,-,Eng,-,-
19:30-20:00,Math,-,-,Physics,-,-,-
20:00-20:30,-,-,-,-,Bio,-,-
20:30-21:00,-,-,-,-,-,-,-
